Employee_ID,Attrition_rate
EID_11277,-0.0025259784126384494
EID_18053,-0.020896089483270028
EID_11288,-0.04765990819935349
EID_1148,-0.04653697840088987
EID_19216,-0.03695924205477051
EID_7660,-0.026531010796690388
EID_22805,0.011656385827225071
EID_11931,-0.02289522202629156
EID_16921,-0.02900813832235148
EID_4993,-0.02328804194836019
EID_18070,0.05294980298542541
EID_15648,-0.006764008991168344
EID_11404,0.021090795132014187
EID_14248,0.027442871428649998
EID_15424,-0.012217965828396612
EID_8039,-0.02204394390286933
EID_7094,-0.017859359157017737
EID_13161,-0.02219754004699924
EID_9293,0.05280704085594258
EID_4351,0.0070144284291317055
EID_17259,-0.0676671753357848
EID_2681,0.009984771144137997
EID_22123,-0.00790222012488516
EID_8528,0.008192198730056957
EID_11798,-0.02806759868870544
EID_20265,-0.03861580647726624
EID_21396,0.04238748197344834
EID_12220,-0.03839639503348778
EID_25722,-0.005802397069439955
EID_21719,-0.01624978307421819
EID_3506,0.04019360332068679
EID_2139,0.052223746260781426
EID_6562,-0.013065948781203693
EID_4353,-0.026033726840936952
EID_24392,-0.057297327698566755
EID_11238,-0.03514570001236027
EID_20617,-0.04401519661140184
EID_21473,0.04545382046055847
EID_16837,-0.028518293369921163
EID_1800,-0.04243592063075839
EID_25849,-0.008973644216266993
EID_9395,-0.004968652044280306
EID_2415,-0.016477717005941236
EID_9286,-0.09667588008240667
EID_5081,0.038503514613624015
EID_22546,-0.015781309287034792
EID_11932,-0.009697006670083316
EID_16292,-0.028153854005859333
EID_17882,-0.025089486794395918
EID_20889,-0.05424989804864509
EID_10031,0.0232864784330057
EID_21576,-0.028700627882472282
EID_8256,-0.0755920534949167
EID_2614,0.03790956195841412
EID_2098,-0.04776958395369167
EID_10242,-0.010393400785526516
EID_21993,-0.08542203348773723
EID_22664,-0.01912811607790342
EID_1919,0.005387857085151451
EID_11629,-0.017750474207938502
EID_6840,-0.04016401592226081
EID_25493,0.046887246794394724
EID_14968,0.014752209135886166
EID_25313,0.006897823284124485
EID_8035,0.06483620479753006
EID_8969,-0.03300356399423708
EID_15223,-0.06590303940857566
EID_6266,-0.008366134765239161
EID_8184,0.04268878234007113
EID_19480,-0.012508544974682775
EID_19076,-0.019796315235003678
EID_16339,-0.0044080889712044685
EID_7963,-0.05571913222035195
EID_17427,-0.011291319348366233
EID_12641,0.03674586501119216
EID_4122,-0.032096038081761744
EID_23659,0.025224916508293296
EID_13486,0.028456151178406178
EID_18423,-0.013489445362627181
EID_2181,-0.05637660233146723
EID_25490,0.029197146463831106
EID_9211,-0.03756158783346218
EID_5237,0.03662188685608382
EID_2418,-0.011223242537214836
EID_17716,0.03987388560584128
EID_13837,0.00433507682176594
EID_2840,-0.005287922719734314
EID_13004,-0.004502844111034729
EID_14429,-0.011543485577306098
EID_18915,-0.009922363849835233
EID_22415,0.023569555112547783
EID_4304,-0.036088891698111344
EID_10753,-0.002166601686085609
EID_22612,-0.018345917534715248
EID_1857,-0.0019112139696769587
EID_3566,0.011196382564948162
EID_8545,-0.08002608538791244
EID_21685,0.03901188376760491
EID_9946,-0.007087492382014879
EID_20447,-0.019011696919334006
EID_3887,0.023411593730429017
EID_8351,-0.04520846219179907
EID_23889,-0.17675339019512248
EID_8248,-0.01892813383247259
EID_16621,-0.00943006303681547
EID_25138,-0.030128677266022294
EID_10004,0.02561357233927687
EID_5522,0.02221532432647745
EID_23416,-0.05488563508566534
EID_14897,-0.019094103243558633
EID_10840,0.0015624478689305749
EID_21716,-0.06955690786979284
EID_18484,-0.015478648434571127
EID_7402,-0.013726737805808006
EID_24854,-0.054152276843470334
EID_1610,-0.03387017984983452
EID_17592,-0.033235383787183145
EID_22128,-0.039188917164844614
EID_17304,-0.005691469501148169
EID_1508,0.012619953136966747
EID_20492,-0.035426575306633054
EID_2324,-0.020637502710625463
EID_17093,0.005086358577470876
EID_23356,-0.009101597243165824
EID_17895,-0.020498220595060887
EID_8186,-0.02508483129565496
EID_19358,-0.011052852655652687
EID_6030,0.002441536129033431
EID_17457,-0.00016627328604622293
EID_14976,-0.009826802636105567
EID_8914,-0.02358564776410864
EID_5721,0.012604575178339364
EID_11266,0.03665607393711036
EID_17012,-0.02112484928140744
EID_7554,-0.04474952607726711
EID_3087,0.023436747643918024
EID_19716,0.004582405308597451
EID_21723,-0.01992146699324225
EID_13072,-0.04757401823646078
EID_9776,0.06244564935062037
EID_25927,-0.007634156962360236
EID_5593,-0.039031531129033334
EID_13954,0.009850831520112804
EID_16034,-0.021098710873334356
EID_1719,-0.056229582296545386
EID_23054,-0.04229210114630631
EID_15591,-0.008599726324801535
EID_5178,-0.024573128429622546
EID_24346,-0.04764554075072945
EID_21264,0.016051131743242256
EID_3292,0.024248887501931674
EID_14975,0.01369149970964846
EID_9165,0.03817453580461229
EID_23369,-0.001089371690296756
EID_18767,-0.008173283325772704
EID_10153,-0.015685598363461714
EID_2542,-0.0023202928862854216
EID_23826,-0.001700764726808232
EID_20391,0.040047013320814076
EID_8633,-0.060600492361931754
EID_5875,-0.03768142802319395
EID_12699,0.010692831229964464
EID_12982,-0.007703584123425075
EID_16392,0.011280972013904336
EID_8185,0.021913533425251278
EID_15462,0.008489992092584178
EID_4853,-0.0010289703146736245
EID_17622,-0.014184208860766975
EID_23074,0.027771166586924592
EID_6390,-0.009970633185288555
EID_24539,-0.06890991730974448
EID_12963,-0.031152089679856818
EID_8649,-0.05251664821775624
EID_11810,-0.030605302189624747
EID_3598,0.0361331315626824
EID_13511,-0.024547109040480394
EID_16014,-0.0338721073582323
EID_24791,0.005407053189127611
EID_3417,-0.038380665183363014
EID_24668,0.021852063098325783
EID_4508,0.03734701793329133
EID_25150,0.039558928534361285
EID_25934,0.00016213586479020548
EID_6308,0.06283888108827897
EID_10508,0.012860952466378986
EID_18724,0.0005630263017929599
EID_10536,-0.024676351367474023
EID_18738,-0.0009472261807540322
EID_15949,0.015274415475063377
EID_20722,-0.005830827012078696
EID_14963,-0.004888245847406533
EID_6682,0.04522607080156206
EID_8365,0.01024003762982241
EID_17999,-0.011307724727687249
EID_24499,0.0005617458251015034
EID_20389,-0.0038924159764875815
EID_12123,0.005670810110344107
EID_19203,0.021077251440534975
EID_3538,-0.056344775138066
EID_19811,-0.005085380672514947
EID_11473,0.01672959894539873
EID_3032,-0.07020616008437673
EID_8419,0.03172575555382541
EID_9052,-0.06484325123510902
EID_15837,-0.026270431401866343
EID_6644,-0.0345071047738693
EID_16894,-0.014618147910164678
EID_10552,0.027186383264171346
EID_14750,-0.008491254648662724
EID_16659,-0.012167450664798726
EID_4472,0.04369909033025367
EID_4076,0.041248270453919114
EID_5163,0.0008131462150772345
EID_25923,-0.01503961306788458
EID_24806,-0.006201752204884822
EID_3742,-0.007455683546593414
EID_19722,-0.01440433538686546
EID_18033,-0.035772863089634
EID_16718,0.011859092339591717
EID_13182,-0.005347999291244729
EID_23021,-0.008100653462044125
EID_20329,-0.060709210596477034
EID_8770,-0.040904342467495844
EID_11234,0.0066661033513557705
EID_18881,-0.03238679702496859
EID_1365,0.018273361155438553
EID_19318,0.011575409273804863
EID_19343,-0.016923132488796497
EID_4435,-0.04392626222674499
EID_22102,0.011934598962994994
EID_24095,0.005775138967610741
EID_9897,0.03267872225893921
EID_21635,-0.012167292164225171
EID_16514,-0.024377622274442498
EID_1997,0.0018110373820835607
EID_10324,-0.01077119702976713
EID_6487,-0.06042220025281485
EID_21197,-0.03394337747705066
EID_19082,-0.002013657841978697
EID_17562,-0.05795746172320913
EID_8738,-0.04175760990531595
EID_13687,-0.022047149470397195
EID_19572,-0.0025181806624817588
EID_24909,0.022435303635801054
EID_21814,0.018326423788357485
EID_12083,-0.007845385214932596
EID_25919,-0.058434878950237454
EID_19140,-0.02186998469666933
EID_23924,-0.041595229836092526
EID_1208,-0.05604665501227678
EID_18170,0.03681586794796256
EID_18699,0.006221882178052543
EID_1318,0.03872172790852425
EID_14941,-0.026773224359155065
EID_6540,-0.024294714360502
EID_20936,-0.03937723223237753
EID_9705,-0.01760007642726312
EID_24181,0.04936537230434469
EID_22138,0.018457931007076392
EID_23044,-0.003138481568284654
EID_9038,-0.012290916860444243
EID_3247,-0.001909296002221103
EID_19630,-0.0024529534283691395
EID_8655,-0.0028967726446701286
EID_10423,0.006917701755389763
EID_3946,-0.0032358325734470478
EID_16512,0.07345696796245517
EID_12473,0.022314990298828566
EID_11571,-0.0315831160946186
EID_14381,-0.015083215794138835
EID_12675,0.014989819096171378
EID_1930,-0.03337823213618139
EID_20155,0.08618184460385782
EID_22902,-0.04292930322559517
EID_24145,-0.009721378228939023
EID_5342,-0.003247227553689988
EID_8334,-0.10756440353895101
EID_25708,-0.023363790608771237
EID_19991,0.019228607310057613
EID_5499,0.010353087067987446
EID_5953,0.04513064806869983
EID_7444,-0.029803902057235918
EID_6218,-0.021454640816787704
EID_12891,0.0001680455142576559
EID_16456,-0.019385957794111217
EID_20256,0.009672455646634229
EID_9959,-0.03742708638646906
EID_8845,0.02796270295539939
EID_1662,-0.010613704867096771
EID_8739,-0.005281179241240483
EID_20695,-0.0021555519135302154
EID_19446,-0.03405193825591578
EID_12441,0.015477005184436524
EID_13066,-0.021331189638455914
EID_8911,-0.010272756604518415
EID_22200,-0.018639472615200256
EID_9689,0.03499378111374231
EID_1668,0.0049269997911915026
EID_8120,0.014866634096826217
EID_22777,-0.03700532609013872
EID_19141,-0.006302877601264231
EID_22674,0.02661273076208505
EID_16121,-0.03129802224256127
EID_14662,0.0008759934375678485
EID_23290,-0.0655123378755144
EID_20144,-0.03753911987431312
EID_23052,-0.006778523060954153
EID_25575,-0.044523381975826934
EID_23724,-0.022255324316169042
EID_14759,-0.02765800812323925
EID_25209,0.014062884878328089
EID_17753,0.004686617911800597
EID_4693,-0.0337284030965047
EID_17284,0.012429945623929975
EID_9131,-0.0066915477161838405
EID_24625,0.00891870563826093
EID_24912,-0.056856705547411276
EID_19612,0.0042358660578497714
EID_9147,-0.028403961150562415
EID_6891,0.0021189564709937075
EID_10639,-0.026012293862207034
EID_5880,0.0173375612673924
EID_22547,0.020885237939888626
EID_10066,0.0038303539695797723
EID_7126,-0.04403380109684317
EID_4929,-0.016826785026012078
EID_24750,-0.01130816185713078
